Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202507,0303660029,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"7,261",873,0,0,"7,261",873,Provisional
202507,0303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"32,195","3,314",0,0,"32,195","3,314",Provisional
202507,0303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"10,081","5,085",0,0,"10,081","5,085",Provisional
202507,0303690013,"Fish; frozen, red cod, whole",KGM,"3,948","1,880",0,0,"3,948","1,880",Provisional
202507,0303690019,"Fish; frozen, hoki, headed and gutted",KGM,"4,061,148","861,867",0,0,"4,061,148","861,867",Provisional
202507,0303690023,"Fish; frozen, red cod, headed and gutted",KGM,"4,013","1,520",0,0,"4,013","1,520",Provisional
202507,0303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"85,978","24,810",0,0,"85,978","24,810",Provisional
202507,0303810033,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, headed and gutted",KGM,"15,622","8,848",0,0,"15,622","8,848",Provisional
202507,0303810059,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"223,418","60,970",0,0,"223,418","60,970",Provisional
202507,0303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"93,998","23,810",0,0,"93,998","23,810",Provisional
202507,0303830019,"Fish; frozen, Patagonian toothfish (Dissostichus eleginoides), headed and gutted",KGM,"1,208,391","20,839",0,0,"1,208,391","20,839",Provisional
202507,0303830031,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"616,765","18,191",0,0,"616,765","18,191",Provisional
202507,0303830035,"Fish; frozen, Patagonian toothfish (Dissostichus eleginoides), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"184,042","15,060",0,0,"184,042","15,060",Provisional
202507,0303891010,"Fish; frozen, alfonsino, whole",KGM,"7,860",826,0,0,"7,860",826,Provisional
202507,0303891013,"Fish; frozen, barracouta, whole",KGM,"101,360","81,002",0,0,"101,360","81,002",Provisional
202507,0303891025,"Fish; frozen, gurnard, whole",KGM,"20,374","8,900",0,0,"20,374","8,900",Provisional
202507,0303891031,"Fish; frozen, kahawai, whole",KGM,"572,941","291,940",0,0,"572,941","291,940",Provisional
202507,0303891035,"Fish; frozen, ling, whole",KGM,"86,528","5,232",0,0,"86,528","5,232",Provisional
202507,0303891043,"Fish; frozen, orange roughy, whole",KGM,"1,185,617","146,955",0,0,"1,185,617","146,955",Provisional
202507,0303891051,"Fish; frozen, sea perch, whole",KGM,"335,092","116,968",0,0,"335,092","116,968",Provisional
202507,0303891053,"Fish; frozen, snapper, whole",KGM,"207,839","19,994",0,0,"207,839","19,994",Provisional
202507,0303891055,"Fish; frozen, tarakihi, whole",KGM,"35,712","15,600",0,0,"35,712","15,600",Provisional
202507,0303891057,"Fish; frozen, trevally, whole",KGM,"174,156","39,960",0,0,"174,156","39,960",Provisional
202507,0303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"147,150","88,403",484,60,"147,634","88,463",Provisional
202507,0303892010,"Fish; frozen, alfonsino, headed and gutted",KGM,"224,357","22,786",0,0,"224,357","22,786",Provisional
202507,0303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"2,795,049","848,961",0,0,"2,795,049","848,961",Provisional
202507,0303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"40,558","10,012",0,0,"40,558","10,012",Provisional
202507,0303892022,"Fish; frozen, ghostshark, headed and gutted",KGM,"52,242","15,815",0,0,"52,242","15,815",Provisional
202507,0303892035,"Fish; frozen, ling, headed and gutted",KGM,"1,090,935","125,405",0,0,"1,090,935","125,405",Provisional
202507,0303892051,"Fish; frozen, sea perch, headed and gutted",KGM,45,20,0,0,45,20,Provisional
202507,0303892059,"Fish; frozen, warehou, blue, headed and gutted",KGM,"21,618","2,134",0,0,"21,618","2,134",Provisional
202507,0303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"830,385","168,275",0,0,"830,385","168,275",Provisional
202507,0303892063,"Fish; frozen, warehou, other than blue or silver, headed and gutted",KGM,"24,577","2,306",0,0,"24,577","2,306",Provisional
202507,0303892079,"Fish; frozen, n.e.c. in heading 0303, headed and gutted",KGM,"272,248","47,587",0,0,"272,248","47,587",Provisional
202507,0303899014,"Fish; frozen, barracouta, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"565,528","188,466",0,0,"565,528","188,466",Provisional
202507,0303899016,"Fish; frozen, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,071",155,0,0,"2,071",155,Provisional
202507,0303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"540,500","125,760",0,0,"540,500","125,760",Provisional
202507,0303899027,"Fish; frozen, ghost shark, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"21,246","6,696",0,0,"21,246","6,696",Provisional
202507,0303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"39,787","25,813",0,0,"39,787","25,813",Provisional
202507,0303899038,"Fish; frozen, moki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"3,465",420,0,0,"3,465",420,Provisional
202507,0303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"34,960","9,264",0,0,"34,960","9,264",Provisional
202507,0303899046,"Fish; frozen, oreo dory, black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"183,263","55,099",0,0,"183,263","55,099",Provisional
202507,0303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"221,570","44,118",0,0,"221,570","44,118",Provisional
202507,0303899050,"Fish; frozen, sea perch, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"4,400",400,0,0,"4,400",400,Provisional
202507,0303899058,"Fish; frozen, warehou, blue, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"126,478","26,991",0,0,"126,478","26,991",Provisional
202507,0303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,154,550","415,885",0,0,"2,154,550","415,885",Provisional
202507,0303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"69,397","8,155",0,0,"69,397","8,155",Provisional
202507,0303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"226,924","47,730",0,0,"226,924","47,730",Provisional
202507,0303910019,"Fish; frozen, livers, roes and milt, n.e.c. in item 0303.91",KGM,"564,772","75,601",0,0,"564,772","75,601",Provisional
202507,0303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"130,822","65,908",0,0,"130,822","65,908",Provisional
202507,0304320000,"Fish fillets; fresh or chilled, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",KGM,0,0,118,20,118,20,Provisional
202507,0304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"1,147,449","26,989",0,0,"1,147,449","26,989",Provisional
202507,0304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,178,18,0,0,178,18,Provisional
202507,0304440015,"Fish fillets; fresh or chilled, hoki",KGM,"5,712",529,0,0,"5,712",529,Provisional
202507,0304450000,"Fish fillets; fresh or chilled, swordfish (Xiphias gladius)",KGM,49,15,0,0,49,15,Provisional
202507,0304470017,"Fish fillets; fresh or chilled, spotted dogfish (Rig)",KGM,"4,330",191,0,0,"4,330",191,Provisional
202507,0304470019,"Fish fillets; fresh or chilled, other dogfish and sharks n.e.c. in 0304.47",KGM,"6,533",320,0,0,"6,533",320,Provisional
202507,0304490013,"Fish fillets; fresh or chilled, bluenose",KGM,138,5,0,0,138,5,Provisional
202507,0304490027,"Fish fillets; fresh or chilled, groper",KGM,160,5,0,0,160,5,Provisional
202507,0304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"188,684","7,927",0,0,"188,684","7,927",Provisional
202507,0304490035,"Fish fillets; fresh or chilled, John dory",KGM,"45,009","1,489",0,0,"45,009","1,489",Provisional
202507,0304490041,"Fish fillets; fresh or chilled, ling",KGM,"131,931","6,799",0,0,"131,931","6,799",Provisional
202507,0304490045,"Fish fillets; fresh or chilled, monkfish",KGM,"220,741","12,685",0,0,"220,741","12,685",Provisional
202507,0304490049,"Fish fillets; fresh or chilled, orange roughy",KGM,"59,240","2,521",0,0,"59,240","2,521",Provisional
202507,0304490057,"Fish fillets; fresh or chilled, snapper",KGM,"137,854","4,455",0,0,"137,854","4,455",Provisional
202507,0304490063,"Fish fillets; fresh or chilled, tarakihi",KGM,"29,852","1,224",0,0,"29,852","1,224",Provisional
202507,0304490099,"Fish fillets; fresh or chilled, n.e.c. in item no. 0304.49",KGM,"38,131","2,900",0,0,"38,131","2,900",Provisional
202507,0304520000,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, salmonidae",KGM,"52,911","1,737",0,0,"52,911","1,737",Provisional
202507,0304590045,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, monkfish",KGM,92,12,0,0,92,12,Provisional
202507,0304590049,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, orange roughy",KGM,"2,757",100,0,0,"2,757",100,Provisional
202507,0304590089,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, n.e.c. in item no. 0304.59",KGM,"22,585","1,602",0,0,"22,585","1,602",Provisional
202507,0304620000,"Fish fillets; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",KGM,"1,434",240,"3,515",600,"4,949",840,Provisional
202507,0304710000,"Fish fillets; frozen, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",KGM,"1,497",115,0,0,"1,497",115,Provisional
202507,0304740019,"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.), other than in blocks",KGM,"163,010","14,061",0,0,"163,010","14,061",Provisional
202507,0304790010,"Fish fillets; frozen, hoki, in blocks",KGM,"3,723,582","553,485",0,0,"3,723,582","553,485",Provisional
202507,0304790019,"Fish fillets; frozen, hoki, other than in blocks",KGM,"17,222,358","1,915,048",0,0,"17,222,358","1,915,048",Provisional
202507,0304790029,"Fish fillets; frozen, red cod, other than in blocks",KGM,"3,434",300,0,0,"3,434",300,Provisional
202507,0304790035,"Fish fillets; frozen, southern blue whiting, other than in blocks",KGM,"2,694",300,0,0,"2,694",300,Provisional
202507,0304810000,"Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)",KGM,"2,498,072","63,865","3,650",119,"2,501,722","63,985",Provisional
202507,0304840000,"Fish fillets; frozen, swordfish (Xiphias gladius)",KGM,"8,865",650,0,0,"8,865",650,Provisional
202507,0304870019,"Fish fillets; frozen, tunas (of the genus Thunnus), skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis), other than southern bluefin",KGM,"6,000",150,"38,128","1,419","44,128","1,569",Provisional
202507,0304880017,"Fish fillets; frozen, school shark",KGM,"275,517","16,030",0,0,"275,517","16,030",Provisional
202507,0304880025,"Fish fillets; frozen, spotted dogfish (Rig)",KGM,"281,685","13,420",0,0,"281,685","13,420",Provisional
202507,0304880029,"Fish fillets; frozen, dogfish, other sharks, rays, n.e.c. in item no. 0304.88",KGM,"6,974",845,0,0,"6,974",845,Provisional
202507,0304890011,"Fish fillets; frozen, other than in blocks, barracouta",KGM,"228,776","47,040",0,0,"228,776","47,040",Provisional
202507,0304890013,"Fish fillets; frozen, other than in blocks, bluenose",KGM,"6,873",246,0,0,"6,873",246,Provisional
202507,0304890015,"Fish fillets; frozen, other than in blocks, blue cod",KGM,"45,154","13,481",0,0,"45,154","13,481",Provisional
202507,0304890023,"Fish fillets; frozen, other than in blocks, gemfish",KGM,"62,735","11,159",0,0,"62,735","11,159",Provisional
202507,0304890027,"Fish fillets; frozen, other than in blocks, groper",KGM,278,20,0,0,278,20,Provisional
202507,0304890029,"Fish fillets; frozen, other than in blocks, gurnard",KGM,"101,595","5,023",0,0,"101,595","5,023",Provisional
202507,0304890035,"Fish fillets; frozen, other than in blocks, John dory",KGM,"5,254",185,0,0,"5,254",185,Provisional
202507,0304890043,"Fish fillets; frozen, other than in blocks, ling",KGM,"3,491,014","283,040",0,0,"3,491,014","283,040",Provisional
202507,0304890049,"Fish fillets; frozen, other than in blocks, monkfish",KGM,"12,419",890,0,0,"12,419",890,Provisional
202507,0304890053,"Fish fillets; frozen, other than in blocks, orange roughy",KGM,"2,730,722","163,475",0,0,"2,730,722","163,475",Provisional
202507,0304890055,"Fish fillets; frozen, other than in blocks, oreo dory, black",KGM,"34,546","3,700",0,0,"34,546","3,700",Provisional
202507,0304890057,"Fish fillets; frozen, other than in blocks, oreo dory, smooth",KGM,"455,474","43,959",0,0,"455,474","43,959",Provisional
202507,0304890065,"Fish fillets; frozen, other than in blocks, snapper",KGM,763,45,0,0,763,45,Provisional
202507,0304890071,"Fish fillets; frozen, other than in blocks, tarakihi",KGM,"1,435",65,0,0,"1,435",65,Provisional
202507,0304890073,"Fish fillets; frozen, other than in blocks, trevally",KGM,46,5,0,0,46,5,Provisional
202507,0304890099,"Fish fillets; frozen, other than in blocks, n.e.c. in item no. 0304.89",KGM,"284,622","26,025","6,414",228,"291,036","26,253",Provisional
202507,0304950010,"Fish meat, excluding fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollock (Theragra chalcogramma), minced blocks",KGM,"29,588","7,988",0,0,"29,588","7,988",Provisional
202507,0304950015,"Fish meat, excluding fillets, whether or not minced; frozen, surimi, hoki",KGM,"1,310,466","363,375",0,0,"1,310,466","363,375",Provisional
202507,0304950029,"Fish meat, excluding fillets, whether or not minced; frozen, surimi, n.e.c. in item no. 0304.95",KGM,"1,164",100,0,0,"1,164",100,Provisional
202507,0304990023,"Fish meat, excluding fillets, frozen, n.e.c. in item no. 0304.9, surimi",KGM,0,0,"3,620",646,"3,620",646,Provisional
202507,0304990039,"Fish meat, excluding fillets, whether or not minced; frozen, n.e.c. in item no. 0304.9",KGM,"106,856","4,916",0,0,"106,856","4,916",Provisional
202507,0305410010,"Fish; smoked, whether or not cooked before or during smoking, salmon, Pacific (Oncorhynchus nerka, gorbuscha, keta, tschawytscha, kisutch, masou, rhodurus), Atlantic (Salmo salar) and Danube (Hucho hucho), includes fillets, but excludes edible fish offal",KGM,"637,682","10,426","3,187",100,"640,869","10,526",Provisional
202507,0305440029,"Fish; smoked, whether or not cooked before or during smoking, tilapias, catfish, carp, Nile perch, and snakeheads, includes fillets, but excludes edible fish offal",KGM,0,0,704,10,704,10,Provisional
202507,0305490089,"Fish; smoked, whether or not cooked before or during smoking, n.e.c. in item no. 0305.4, includes fillets, but excludes edible fish offal",KGM,"1,002",106,0,0,"1,002",106,Provisional
