Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202510,3402500030,"Washing and cleaning preparations; surface-active, whether or not containing soap (excluding those of heading no. 3401), put up for retail sale, not in aerosol containers",,"2,419,474",,"90,538",,"2,510,012",,Provisional
202510,3402900100,"Washing and cleaning preparations; Alkyl polyglycoside surfactant, whether or not containing soap (excluding those of heading no 3401)",KGM,0,0,509,8,509,8,Provisional
202510,3402900501,"Washing and cleaning preparations; powders, flakes and granules, surface-active other than alkyl polyglycoside, whether or not containing soap (excluding those of heading no 3401), in packs not exceeding 5kg, not for retail sale",KGM,"14,944","1,740","7,547","1,045","22,491","2,785",Provisional
202510,3402900503,"Washing and cleaning preparations; powders, flakes and granules, surface-active other than alkyl polyglycoside, whether or not containing soap (excluding those of heading no 3401), in packs exceeding 5kg, not for retail sale",KGM,"15,087","3,102","1,445",44,"16,532","3,146",Provisional
202510,3402900506,"Washing and cleaning preparations; other than powder, flakes and granules, surface-active other than alkyl polyglycoside, containing soap or not (excluding those of heading no 3401), in packs not exceeding 5kg, not for retail sale",KGM,"60,002","7,595","5,783",398,"65,785","7,993",Provisional
202510,3402900508,"Washing and cleaning preparations; other than powder, flakes and granules, surface-active other than alkyl polyglycoside, containing soap or not (excluding those of heading no 3401), in packs exceeding 5kg, not for retail sale",KGM,"60,128","15,554","8,430",865,"68,558","16,419",Provisional
202510,3403190109,"Lubricating preparations; greases and other solid lubricants, (for other than aviation use), containing less than 70% (by weight) of petroleum oils or oils obtained from bituminous minerals, (not for the treatment of textile and similar materials)",KGM,989,30,"2,759",13,"3,748",43,Provisional
202510,3403191101,"Lubricating preparations; containing less than 70% (by weight) of petroleum oils or oils obtained from bituminous minerals, in containers of 5 litres capacity or more, (not solid lubricants), (not for the treatment of textile and similar materials)",LTR,0,0,144,16,144,16,Provisional
202510,3403191907,"Lubricating preparations; n.e.c. in item no. 3403.1, containing less than 70% (by weight) of petroleum oils or oils obtained from bituminous minerals, in aerosol containers of less than 5 litres capacity, not containing chlorofluorocarbons",NMB,"65,919","14,370","9,963","1,728","75,882","16,098",Provisional
202510,3403191919,"Lubricating preparations; n.e.c. in item no. 3403.1, containing less than 70% (by weight) of petroleum oils or oils obtained from bituminous minerals, in containers (not aerosol) of less than 5 litres capacity",LTR,508,25,0,0,508,25,Provisional
202510,3403191939,"Preparations, other than lubricating; n.e.c. in item no. 3403.1, containing less than 70% petroleum oils or oils obtained from bituminous minerals, in containers (not aerosol) of less than 5 litres capacity",LTR,"1,643",71,"6,745",131,"8,388",202,Provisional
202510,3403910019,"Lubricating preparations; for the treatment of textile and similar materials (leather, furskins etc), (not containing petroleum oils or oils obtained from bituminous minerals), not in aerosol containers",,"48,732",,0,,"48,732",,Provisional
202510,3403990109,"Lubricating preparations; greases and other solid lubricants, for other than aviation use, not containing petroleum oils or oils obtained from bituminous minerals, not for the treatment of textile and similar materials",KGM,"101,921","18,022","1,191",22,"103,112","18,044",Provisional
202510,3403991101,"Lubricating preparations; not containing petroleum oils or oils obtained from bituminous minerals, in containers of 5 litres capacity or more, (not solid lubricants), not for the treatment of textile and similar materials",LTR,"34,643","6,097","7,114",450,"41,757","6,547",Provisional
202510,3403991109,"Preparations, other than lubricating; not containing petroleum oils or oils obtained from bituminous minerals, in containers of 5 litres capacity or more, not for the treatment of textile and similar materials",LTR,"56,703","12,000",0,0,"56,703","12,000",Provisional
202510,3403991907,"Lubricating preparations; n.e.c. in item no. 3403.9, (not containing petroleum oils or oils obtained from bituminous minerals), in aerosol containers of less than 5 litres, not containing chlorofluorocarbons",NMB,"31,350","2,126",0,0,"31,350","2,126",Provisional
202510,3403991919,"Lubricating preparations; n.e.c. in item no. 3403.9, (not containing petroleum oils or oils obtained from bituminous minerals), in containers (not aerosol) of less than 5 litres capacity",LTR,"36,945","2,352",477,162,"37,422","2,514",Provisional
202510,3403991928,"Preparations, other than lubricating; n.e.c. in item no. 3403.9, (not containing petroleum oils or oils obtained from bituminous minerals), in aerosol containers, not containing chlorofluorocarbons",NMB,572,72,40,2,612,74,Provisional
202510,3403991939,"Preparations, other than lubricating; n.e.c. in item no. 3403.9, (not containing petroleum oils or oils obtained from bituminous minerals), in containers (not aerosol) of less than 5 litres capacity",LTR,430,33,585,7,"1,015",40,Provisional
202510,3404200019,"Waxes; artificial and prepared, of poly(oxyethylene) (polyethylene glycol), not in aerosol containers",KGM,848,69,0,0,848,69,Provisional
202510,3404900029,"Waxes; artificial and prepared, (other than of chemically modified lignite or polyethylene glycol), not in aerosol containers",KGM,"2,367",4,"1,675","2,000","4,042","2,004",Provisional
202510,3405100008,"Polishes, creams and similar preparations; for footwear or leather, (excluding waxes of heading no. 3404), in aerosol containers, not containing chlorofluorocarbons",NMB,91,12,0,0,91,12,Provisional
202510,3405100019,"Polishes, creams and similar preparations; for footwear or leather, (excluding waxes of heading no. 3404), not in aerosol containers",,"12,105",,949,,"13,054",,Provisional
202510,3405200019,"Polishes, creams and similar preparations; for wooden furniture, floors or other woodwork, (excluding waxes of heading no. 3404), not in aerosol containers",,"2,544",,0,,"2,544",,Provisional
202510,3405300008,"Polishes, creams and similar preparations; for coachwork, (other than metal polishes, excluding waxes of heading no. 3404), in aerosol containers, not containing chlorofluorocarbons",NMB,76,12,0,0,76,12,Provisional
202510,3405300019,"Polishes, creams and similar preparations; for coachwork, (other than metal polishes, excluding waxes of heading no. 3404), not in aerosol containers",,"15,403",,"1,070",,"16,473",,Provisional
202510,3405400001,"Scouring pastes, powders and other scouring preparations; for dentists' use in mechanical cleaning and polishing of teeth",,0,,"1,052",,"1,052",,Provisional
202510,3405400029,"Scouring pastes, powders and other scouring preparations; (whether or not in the form of paper, wadding, felt etc, impregnated, coated, covered), not in aerosol containers, n.e.c. in item no. 3405.40.00.01",,34,,112,,146,,Provisional
202510,3405900002,"Polishes, creams and similar preparations; n.e.c. in heading no. 3405, (excluding waxes of heading no. 3404), in aerosol containers, containing chlorofluorocarbons",NMB,0,0,35,4,35,4,Provisional
202510,3405900008,"Polishes, creams and similar preparations; n.e.c. in heading no. 3405, (excluding waxes of heading no. 3404), in aerosol containers, not containing chlorofluorocarbons",NMB,"1,049",15,"2,722",504,"3,771",519,Provisional
202510,3405900019,"Polishes, creams and similar preparations; n.e.c. in heading no. 3405, (excluding waxes of heading no. 3404), not in aerosol containers",,"126,543",,415,,"126,958",,Provisional
202510,3406000001,"Candles, tapers and the like; not exceeding 7mm in diameter",,134,,"1,461",,"1,595",,Provisional
202510,3406000009,"Candles, tapers and the like; exceeding 7mm in diameter but not exceeding 25mm in diameter",,"2,444",,"7,198",,"9,642",,Provisional
202510,3406000019,"Candles, tapers and the like; exceeding 25mm in diameter",,"384,823",,"19,319",,"404,142",,Provisional
202510,3407000001,Modelling pastes; including those put up for children's amusement,,0,,154,,154,,Provisional
202510,3407000009,"Dental preparations; with a basis of plaster (of calcined gypsum or calcium sulphate); dental wax or impression compounds, packed for retail sale in any form",,0,,687,,687,,Provisional
202510,3501100001,Casein; acid,KGM,"27,894,221","2,052,125",0,0,"27,894,221","2,052,125",Provisional
202510,3501100011,"Casein; rennet, other than acid",KGM,"27,264,664","2,111,625",0,0,"27,264,664","2,111,625",Provisional
202510,3501100019,Casein; other than acid and rennet,KGM,"349,892","19,100",0,0,"349,892","19,100",Provisional
202510,3501900010,Caseinates,KGM,"48,450,257","2,708,800",0,0,"48,450,257","2,708,800",Provisional
202510,3502200000,"Albumins; milk albumin, including concentrates of two or more whey proteins",KGM,"50,004,546","1,897,845",0,0,"50,004,546","1,897,845",Provisional
202510,3502900011,"Albumins, albuminates and other albumin derivatives; other than egg or milk albumin, including concentrates of two or more whey proteins",KGM,"2,063,138","5,534",0,0,"2,063,138","5,534",Provisional
202510,3503000901,"Gelatin (including gelatin in rectangular sheets, whether or not surface-worked or coloured) and gelatin derivatives; not specially prepared for use as culture media, edible gelatin",KGM,0,0,336,2,336,2,Provisional
202510,3503000909,"Gelatin (including gelatin in rectangular sheets, whether or not surface-worked or coloured) and gelatin derivatives; not specially prepared for use as culture media, not edible gelatin",KGM,"1,857",25,0,0,"1,857",25,Provisional
202510,3503001100,Isinglass,KGM,340,56,0,0,340,56,Provisional
202510,3503001900,"Glues; glues of animal origin, excluding casein glues of heading no. 3501",KGM,"99,927","2,817",0,0,"99,927","2,817",Provisional
202510,3504000019,"Peptones and their derivatives; other protein substances and their derivatives, n.e.c. or included; hide powder, whether or not chromed",KGM,"11,435,344","470,351",0,0,"11,435,344","470,351",Provisional
202510,3505100009,"Starches; modified, except dextrins",KGM,"118,338","51,898","3,460","2,000","121,798","53,898",Provisional
202510,3505200000,Glues; based on starches or on dextrins or other modified starches,KGM,0,0,181,58,181,58,Provisional
202510,3506100008,"Glues or adhesives; prepared, products put up for retail sale as glues or adhesives, weight not over 1kg, in aerosol containers, not containing chlorofluorocarbons",NMB,"12,912",746,0,0,"12,912",746,Provisional
202510,3506100019,"Glues or adhesives; prepared products suitable for use as glues or adhesives, put up for retail sale, not over 1kg net weight, not in aerosol containers",KGM,"152,110","14,087","19,174",645,"171,284","14,732",Provisional
202510,3506911019,"Adhesives; prepared, based on polymers of 3901 to 3913 or on rubber, optically clear free-film or curable liquid adhesives used in flat panel displays or touch-sensitive screens, pastes",KGM,"46,124","7,871",0,0,"46,124","7,871",Provisional
202510,3506911021,"Adhesives; prepared, based on rubber, optically clear free-film or curable liquid adhesives used in flat panel displays or touch-sensitive screens, other than liquids and pastes",KGM,0,0,246,6,246,6,Provisional
202510,3506911915,"Adhesives; prepared, based on polymers of heading 3901 to 3913 or on rubber, liquids, not in aerosol containers, n.e.c. in item no. 3506.91",KGM,"98,990","13,567",420,36,"99,410","13,603",Provisional
202510,3506911919,"Adhesives; prepared, based on polymers of heading 3901 to 3913 or on rubber, pastes, n.e.c. in item no. 3506.91",KGM,"10,221",754,0,0,"10,221",754,Provisional
202510,3506911929,"Adhesives; prepared, based on polymers of heading 3901 to 3913, other than liquids and pastes, n.e.c. in item no. 3506.91",KGM,"87,665","32,141","1,701",28,"89,366","32,168",Provisional
202510,3506990008,"Glues and other adhesives; prepared, n.e.c. in heading no. 3506, not exceeding a net weight of 1kg, in aerosol containers, not containing chlorofluorocarbons",NMB,152,72,0,0,152,72,Provisional
