Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202505,2309901919,Animal food; n.e.c. in chapter 23,KGM,"4,978,163","1,202,271","1,979",10,"4,980,142","1,202,280",Final
202505,2402209000,"Cigarettes; containing tobacco, not exceeding in weight 0.8kg actual tobacco content per 1,000 cigarettes",MIL,0,0,"131,389",845,"131,389",845,Final
202505,2403199015,"Tobacco; for cigarette smoking, whether or not containing tobacco substitutes in any proportion, other than for further manufacture in a licensed manufacturing area",KTC,0,0,"10,384",284,"10,384",284,Final
202505,2403199019,"Tobacco; other than for pipe or cigarette smoking, other than water pipe tobacco, whether or not containing tobacco substitutes in any proportion, other than for further manufacture in a licensed manufacturing area",KTC,0,0,"1,410",30,"1,410",30,Final
202505,2404120005,"Products containing nicotine, other than tobacco or reconstituted tobacco, prefilled cartridge for use with electric vaporising device, intended for inhalation without combustion",LTR,"141,862","1,493",0,0,"141,862","1,493",Final
202505,2404120011,"Products containing nicotine, other than tobacco or reconstituted tobacco, liquid solution, intended for inhalation without combustion",LTR,"84,170",600,0,0,"84,170",600,Final
202505,2404120019,"Products containing nicotine, other than tobacco or reconstituted tobacco, n.e.c. in item no. 2404.12, intended for inhalation without combustion",KGM,"81,696",930,"6,644",2,"88,340",932,Final
202505,2501000009,"Salt (including table salt and denatured salt); rock salt, (other than crude, in lumps)",KGM,"22,420","6,321","71,292","34,227","93,712","40,548",Final
202505,2501000021,"Salt (including table salt and denatured salt); evaporated, iodised, (other than rock salt, not sheep and cattle licks)",KGM,"68,138","42,630",83,5,"68,221","42,635",Final
202505,2501000031,"Salt (including table salt and denatured salt); evaporated, (not iodised), refined salt, in packs 4.5kg or less, (not sheep and cattle licks)",KGM,"2,153",592,720,50,"2,873",642,Final
202505,2501000039,"Salt (including table salt and denatured salt); evaporated, (not iodised), (other than refined salt, in packs 4.5kg or less), (not sheep and cattle licks)",KGM,"82,943","193,572",464,2,"83,407","193,575",Final
202505,2501000041,"Salt (including table salt and denatured salt); (not evaporated), iodised, (not sheep and cattle licks)",KGM,"9,584","2,178",0,0,"9,584","2,178",Final
202505,2501000051,"Salt (including table salt and denatured salt); (not evaporated or iodised), refined salt, in packs 4.5kg or less, (not sheep and cattle licks)",KGM,678,128,0,0,678,128,Final
202505,2501000059,"Salt (including table salt and denatured salt); (not evaporated or iodised), (other than refined salt, in packs 4.5kg or less), (not sheep and cattle licks)",KGM,"481,571","1,045,426","2,044",499,"483,615","1,045,925",Final
202505,2501000061,Salt; pure sodium chloride,KGM,"1,836,616","3,485,600",0,0,"1,836,616","3,485,600",Final
202505,2501000069,Salt; (including table salt and denatured salt); sea water; n.e.c. in item no 2501.00.00,KGM,"2,731",246,159,6,"2,890",252,Final
202505,2505900000,"Sands; natural, (other than silica and quartz sands), whether or not coloured (other than metal-bearing sands of chapter 26)",KGM,"27,943","100,480",0,0,"27,943","100,480",Final
202505,2507000000,Kaolin and other kaolinic clays; whether or not calcined,KGM,"1,213,594","886,758","15,432","6,250","1,229,026","893,008",Final
202505,2508100000,"Clays (excluding expanded clays of heading no. 6806); bentonite, whether or not calcined",KGM,"17,014","24,376","1,618",110,"18,632","24,486",Final
202505,2508400014,"Clays (excluding expanded clays of heading no. 6806); n.e.c. in heading no. 2508, whether or not calcined",KGM,"42,783","45,760",0,0,"42,783","45,760",Final
202505,2510200000,"Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk; ground",KGM,"3,605",346,0,0,"3,605",346,Final
202505,2513100010,"Pumice stone; crude or in irregular pieces, including crushed pumice (bimskies), whether or not heat-treated",KGM,"13,704","22,800",0,0,"13,704","22,800",Final
202505,2513100014,"Pumice stone; in forms other than specified in item no. 2513.10, whether or not heat-treated",KGM,"4,854",130,65,1,"4,919",131,Final
202505,2516900009,"Monumental or building stone; n.e.c. in heading no. 2516, whether or not roughly trimmed or merely cut, by sawing or otherwise, having linear dimensions less than 250mm",KGM,696,9,0,0,696,9,Final
202505,2517100000,"Pebbles, gravel, broken or crushed stone; of a kind commonly used for concrete aggregates, for road metalling or for railway or other ballast, shingle and flint, whether or not heat- treated",KGM,"350,943","783,513",0,0,"350,943","783,513",Final
202505,2517490000,"Stones; of heading no. 2515 or 2516 (excluding marble), in granules, chippings and powder, whether or not heat-treated",KGM,"310,025","513,003",0,0,"310,025","513,003",Final
202505,2518200000,"Dolomite, calcined or sintered; including dolomite roughly trimmed, or merely cut by sawing or otherwise into blocks or slabs of rectangular (including square) shape",KGM,218,174,0,0,218,174,Final
202505,2520200001,"Plasters, (consisting of calcined gypsum or calcium sulphate), whether or not coloured, with or without small quantities of accelerators or retarders, for use in the building industry",KGM,"95,666","71,473","13,699",800,"109,365","72,273",Final
202505,2522300000,Hydraulic lime; excluding calcium oxide and hydroxide of heading no. 2825,KGM,"23,005","45,000",0,0,"23,005","45,000",Final
202505,2523210009,"Cement; portland, white, whether or not artificially coloured, containing more than 0.5% of iron oxide",TNE,"119,684",323,0,0,"119,684",323,Final
202505,2523290000,"Cement; portland, other than white, whether or not artificially coloured",TNE,"1,140,167","3,441","275,129",485,"1,415,296","3,926",Final
202505,2526200000,"Steatite; natural, crushed, powdered, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc",KGM,0,0,"3,330","3,000","3,330","3,000",Final
