Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201903,2009501100,"Juice; tomato, unfermented, not containing added spirit, containing added sugar, in containers other than bulk containers",LTR,748,150,0,0,748,150,Final,,,,
201903,2009612100,"Juice; grape, of a Brix value not exceeding 30, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,100,36,0,0,100,36,Final,,,,
201903,2009692900,"Juice; grape, of a Brix value exceeding 30, unfermented, not containing added spirit or added sugar, in containers other than bulk containers",LTR,78,2,0,0,78,2,Final,,,,
201903,2009711100,"Juice; apple, of a Brix value not exceeding 20, unfermented, (not containing added spirit), containing added sugar, in bulk containers",LTR,"1,788","1,080",0,0,"1,788","1,080",Final,,,,
201903,2009712100,"Juice; apple, of a Brix value not exceeding 20, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,95,72,0,0,95,72,Final,,,,
201903,2009712900,"Juice; apple, of a Brix value not exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,"57,965","15,231",0,0,"57,965","15,231",Final,,,,
201903,2009793100,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit, containing added sugar, in bulk containers",LTR,"7,647","1,770",0,0,"7,647","1,770",Final,,,,
201903,2009793900,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, in bulk containers",LTR,"714,432","234,712",0,0,"714,432","234,712",Final,,,,
201903,2009794100,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit, containing added sugar, in containers other than bulk containers",LTR,"18,262","6,080",0,0,"18,262","6,080",Final,,,,
201903,2009794900,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, in containers other than bulk containers",LTR,"349,852","99,595",0,0,"349,852","99,595",Final,,,,
201903,2009811000,"Juice; Cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea) juice, unfermented, not containing added spirit, in bulk containers, containing added sugar or other sweetening matter",LTR,208,48,0,0,208,48,Final,,,,
201903,2009819010,"Juice; Cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea) juice, unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"1,052",332,0,0,"1,052",332,Final,,,,
201903,2009819019,"Juice; Cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea) juice, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"2,750","1,728",0,0,"2,750","1,728",Final,,,,
201903,2009891015,"Juice; of single fruits n.e.c. in heading 2009, unfermented, not containing added spirit, in bulk containers, containing added sugar or other sweetening matter",LTR,"5,720","1,154","8,980","4,400","14,700","5,554",Final,,,,
201903,2009892015,"Juice; blackcurrant concentrate, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,"655,139","59,095",0,0,"655,139","59,095",Final,,,,
201903,2009892025,"Juice; boysenberry concentrate, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,"6,252",150,0,0,"6,252",150,Final,,,,
201903,2009892029,"Juice; of single fruits n.e.c. in heading 2009, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,"522,766","138,927",380,240,"523,146","139,167",Final,,,,
201903,2009892039,"Juice; of single vegetables n.e.c. in heading 2009, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,"569,207","168,085",0,0,"569,207","168,085",Final,,,,
201903,2009893019,"Juice; of single fruits n.e.c. in heading no. 2009, unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"31,368","17,253",0,0,"31,368","17,253",Final,,,,
201903,2009893039,"Juice; of single fruits n.e.c. in heading no. 2009, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"119,773","6,796",0,0,"119,773","6,796",Final,,,,
201903,2009899000,"Juice; of single vegetables n.e.c. in heading no. 2009, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"1,827",54,0,0,"1,827",54,Final,,,,
201903,2009900101,"Juice; mixtures of fruit juices, unfermented, not containing added spirit, in bulk containers, containing added sugar or other sweetening matter",LTR,"4,017","1,240",0,0,"4,017","1,240",Final,,,,
201903,2009900901,"Juice; mixtures of fruit juices, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,269,50,0,0,269,50,Final,,,,
201903,2009901101,"Juice; mixtures of fruit juices, unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"520,567","1,040,026","2,835",50,"523,402","1,040,076",Final,,,,
201903,2009902100,"Juice; mixtures of fruit juices, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"189,684","50,324","4,160",65,"193,844","50,389",Final,,,,
201903,2009902900,"Juice; mixtures of vegetable juices, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,134,39,0,0,134,39,Final,,,,
201903,2101110001,"Extracts, essences and concentrates; of coffee, soluble or instant coffee in dry form, in packs not exceeding 1kg",KGM,"35,634","3,644","3,560",267,"39,194","3,911",Final,,,,
201903,2101110005,"Extracts, essences and concentrates; of coffee, soluble or instant coffee in dry form, in packs exceeding 1kg",KGM,"2,241",52,0,0,"2,241",52,Final,,,,
201903,2101129002,"Preparations with a basis of extracts, essences or concentrates or with a basis of coffee; n.e.c. in item no. 2101.12.10, mixtures of coffee and other ingredients in dry form, in packs not exceeding 1kg",KGM,"4,889",75,0,0,"4,889",75,Final,,,,
201903,2101129008,"Preparations with a basis of extracts, essences or concentrates or with a basis of coffee; n.e.c. in item no. 2101.12.10, mixtures of coffee and other ingredients in dry form, in packs exceeding 1kg",KGM,"11,592",328,0,0,"11,592",328,Final,,,,
201903,2101129029,"Preparations with a basis of extracts, essences or concentrates or with a basis of coffee; n.e.c. in item no. 2101.12.10, (excluding mixtures of coffee and other ingredients in dry form)",KGM,"113,523","37,540",0,0,"113,523","37,540",Final,,,,
201903,2101200900,"Tea or mate, extracts, essences, concentrates and preparations; with a basis of these or with a basis of tea or mate, other than those of item no. 2101.20.01.00",,"15,363",,0,,"15,363",,Final,,,,
201903,2102100002,"Yeasts; active, dry, having a moisture content not exceeding 50%, bakers' yeast",KGM,"16,787","3,582","2,034","1,810","18,821","5,392",Final,,,,
201903,2102100004,"Yeasts; active, dry, having a moisture content not exceeding 50%, brewery yeast",KGM,"3,173",819,62,0,"3,235",819,Final,,,,
201903,2102100019,"Yeasts; active, fresh, other than bakers' yeast",KGM,0,0,838,2,838,2,Final,,,,
201903,2102201900,"Single-cell micro-organisms; dead, excluding algae and yeasts and excluding vaccines of heading no. 3002",,"5,427",,0,,"5,427",,Final,,,,
201903,2102300000,Baking powders; prepared,KGM,"7,025","1,824","1,200",132,"8,225","1,956",Final,,,,
201903,2103100000,Sauces; soya,LTR,"6,716",695,"2,759",635,"9,475","1,330",Final,,,,
201903,2103200000,Sauces; tomato ketchup and other tomato sauces,LTR,"875,543","608,262","7,444","2,758","882,987","611,020",Final,,,,
201903,2103300900,Mustard; prepared,KGM,"1,700",187,605,15,"2,305",202,Final,,,,
201903,2103900010,Sauces and preparations therefor; n.e.c. in heading no. 2103; containing peanuts,LTR,"4,220",754,0,0,"4,220",754,Final,,,,
201903,2103900015,Sauces and preparations therefor; n.e.c. in heading no. 2103; not containing peanuts,LTR,"5,447,575","1,514,787","9,403","1,725","5,456,978","1,516,512",Final,,,,
201903,2103900027,"Mixed condiments, not containing peanuts",LTR,"13,341","1,183",404,35,"13,745","1,218",Final,,,,
201903,2103900039,"Mixed seasonings, not containing peanuts",LTR,"4,204,726","1,285,844","5,975",409,"4,210,701","1,286,253",Final,,,,
201903,2104100105,"Soups and broths and preparations therefor; fish, crustacean and mollusc",KGM,"22,362","2,390",0,0,"22,362","2,390",Final,,,,
201903,2104100941,"Soups and broths and preparations therefor; (other than fish, crustacean and mollusc), of meat",,"4,407,148",,0,,"4,407,148",,Final,,,,
201903,2104100945,"Soups and broths and preparations therefor; (other than fish, crustacean and mollusc), of vegetable",KGM,"3,191,274","1,378,042",0,0,"3,191,274","1,378,042",Final,,,,
201903,2104100949,"Soups and broths and preparations therefor; (other than fish, crustacean and mollusc), other than meat or vegetable",,"80,251",,0,,"80,251",,Final,,,,
201903,2104200000,Homogenised composite food preparations,,"1,131,535",,"3,030",,"1,134,565",,Final,,,,
201903,2105001000,Ice cream and other edible ice; containing cocoa,KGM,"1,648,988","284,041",0,0,"1,648,988","284,041",Final,,,,
201903,2105001100,"Ice cream and other edible ice; containing not more than 1.15% alcohol, by volume",LTR,818,164,0,0,818,164,Final,,,,
201903,2105005900,Ice cream and other edible ice; not containing alcohol or cocoa,KGM,"5,530,817","970,112","73,856","24,122","5,604,673","994,234",Final,,,,
201903,2106100100,Protein; textured vegetable,,"157,410",,0,,"157,410",,Final,,,,
201903,2106100900,"Protein; concentrates and textured protein substances, excluding textured vegetable protein",,"248,292",,"52,113",,"300,405",,Final,,,,
201903,2106901010,Food preparations; tablets consisting of saccharin and a foodstuff used for sweetening purposes,KGM,33,4,0,0,33,4,Final,,,,
201903,2106909901,"Food preparations; food stuffs and chemicals, mixtures, used in the preparation of human foodstuffs",,"12,188,277",,"33,558",,"12,221,835",,Final,,,,
201903,2106909909,Food preparations n.e.c.; coconut cream,KGM,"16,264","2,676","13,942","3,986","30,206","6,662",Final,,,,
201903,2106909921,Food preparations n.e.c.; crystals or powders for preparing beverages,KGM,"144,408","16,687","1,459,279","106,184","1,603,687","122,871",Final,,,,
201903,2106909929,Food preparations n.e.c.; jelly crystals or powders,KGM,"2,740,556","96,053",0,0,"2,740,556","96,053",Final,,,,
201903,2106909948,"Food preparations; n.e.c. in item no. 2106.90, in aerosol containers, not containing chlorofluorocarbons",NMB,"1,691",432,0,0,"1,691",432,Final,,,,
201903,2106909961,"Food preparations; n.e.c. in item no. 2106.90, (not in aerosol containers), containing deer products, in tablet form",KGM,"473,304","2,907",0,0,"473,304","2,907",Final,,,,
201903,2106909969,"Food preparations; n.e.c. in item no. 2106.90, (not in aerosol containers), containing deer products, other than in tablet form",KGM,"12,684",170,0,0,"12,684",170,Final,,,,
201903,2106909979,"Food preparations; n.e.c. in item no. 2106.90, (not in aerosol containers), not containing deer products",KGM,"78,017,185","3,856,036","1,743,800","59,371","79,760,985","3,915,407",Final,,,,
201903,2201100900,"Waters; mineral and aerated, including natural or artificial, (not containing added sugar or other sweetening matter nor flavoured), other than in metal containers",LTR,"942,501","778,165",0,0,"942,501","778,165",Final,,,,
201903,2201900108,"Waters; other than mineral and aerated, (not containing added sugar or other sweetening matter nor flavoured), ice and snow, in metal aerosol containers, not containing chlorofluorocarbons",NMB,"1,392",90,0,0,"1,392",90,Final,,,,
201903,2201900900,"Waters; other than mineral and aerated, (not containing added sugar or other sweetening matter nor flavoured), ice and snow, other than in metal containers",LTR,"3,143,312","6,288,728",0,0,"3,143,312","6,288,728",Final,,,,
201903,2202100100,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured, in metal containers",LTR,"9,781,158","6,709,077","19,602","4,200","9,800,760","6,713,277",Final,,,,
201903,2202100900,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured, other than in metal containers",LTR,"3,708,830","2,509,722","9,404","2,114","3,718,234","2,511,836",Final,,,,
201903,2202919019,"Non-alcoholic beverages; non-alcoholic beer, other than in metal containers, not containing deer products",LTR,"7,465","4,678",0,0,"7,465","4,678",Final,,,,
201903,2202991019,"Non-alcoholic beverages; other than non-alcoholic beer, n.e.c. in item no. 2202.10, (not including fruit or vegetable juices of heading no. 2009), in metal containers, not containing deer products",LTR,"93,640","23,543",0,0,"93,640","23,543",Final,,,,
201903,2202999019,"Non-alcoholic beverages; other than non-alcoholic beer, n.e.c. in item no. 2202.10, (not including fruit or vegetable juices of heading no. 2009), other than in metal containers, not containing deer products",LTR,"903,658","359,041","16,370","3,954","920,028","362,995",Final,,,,
201903,2203000209,"Beer; made from malt, containing not more than 1.15% vol., not in cans",LTR,448,174,0,0,448,174,Final,,,,
