Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202508,0206220000,"Offal, edible; of bovine animals, livers, frozen",KGM,"1,327,287","626,920",0,0,"1,327,287","626,920",Provisional
202508,0206290009,"Offal, edible; of bovine animals, hearts, frozen",KGM,"788,088","202,523",0,0,"788,088","202,523",Provisional
202508,0206290011,"Offal, edible; of bovine animals, kidneys, frozen",KGM,"95,113","54,596",0,0,"95,113","54,596",Provisional
202508,0206290019,"Offal, edible; of bovine animals, sweetbreads, frozen",KGM,"146,085","8,520",0,0,"146,085","8,520",Provisional
202508,0206290029,"Offal, edible; of bovine animals, n.e.c. in item no. 0206.2, frozen",KGM,"9,581,170","1,083,768",0,0,"9,581,170","1,083,768",Provisional
202508,0206900001,"Offal, edible; of lamb, brains, frozen",KGM,"59,011","5,027",0,0,"59,011","5,027",Provisional
202508,0206900009,"Offal, edible; of lamb, hearts, frozen",KGM,"220,190","49,629",0,0,"220,190","49,629",Provisional
202508,0206900011,"Offal, edible; of lamb, kidneys, frozen",KGM,"465,255","96,388",0,0,"465,255","96,388",Provisional
202508,0206900019,"Offal, edible; of lamb, livers, frozen",KGM,"490,167","181,222",0,0,"490,167","181,222",Provisional
202508,0206900021,"Offal, edible; of lamb, sweetbreads, frozen",KGM,"272,085","13,420",0,0,"272,085","13,420",Provisional
202508,0206900029,"Offal, edible; of lamb, tongues, frozen",KGM,"162,706","13,570",0,0,"162,706","13,570",Provisional
202508,0206900039,"Offal, edible; of lamb, n.e.c. in item no. 0206.90, frozen",KGM,"888,096","105,646",0,0,"888,096","105,646",Provisional
202508,0206900049,"Offal, edible; of sheep (excluding lamb), hearts, frozen",KGM,"198,699","46,080",0,0,"198,699","46,080",Provisional
202508,0206900059,"Offal, edible; of sheep (excluding lamb), livers, frozen",KGM,"677,834","230,227",0,0,"677,834","230,227",Provisional
202508,0206900069,"Offal, edible; of sheep (excluding lamb), tongues, frozen",KGM,"86,867","11,036",0,0,"86,867","11,036",Provisional
202508,0206900079,"Offal, edible; of sheep (excluding lamb), n.e.c. in item no. 0206.90, frozen",KGM,"164,918","39,463",0,0,"164,918","39,463",Provisional
202508,0207110000,"Meat and edible offal; of fowls of the species Gallus domesticus, not cut in pieces, fresh or chilled",KGM,"42,776","5,189",0,0,"42,776","5,189",Provisional
202508,0207120000,"Meat and edible offal; of fowls of the species Gallus domesticus, not cut in pieces, frozen",KGM,"800,239","185,124",0,0,"800,239","185,124",Provisional
202508,0207130000,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled",KGM,"514,191","80,798",0,0,"514,191","80,798",Provisional
202508,0207141000,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen, livers",KGM,"3,100","1,042",0,0,"3,100","1,042",Provisional
202508,0207149000,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen, excluding livers",KGM,"2,673,458","814,796","5,563",336,"2,679,021","815,132",Provisional
202508,0207250000,"Meat and edible offal; of turkeys, not cut in pieces, frozen",KGM,"57,451","4,375",0,0,"57,451","4,375",Provisional
202508,0207279000,"Meat and edible offal; of turkeys, cuts and offal, frozen, excluding livers",KGM,589,101,0,0,589,101,Provisional
202508,0207420010,"Meat and edible offal; of ducks, not cut in pieces, frozen",KGM,"32,694","3,132",0,0,"32,694","3,132",Provisional
202508,0207459000,"Meat and edible offal; of ducks, cuts and offal, excluding fatty livers, frozen, excluding livers",KGM,"21,249",597,"1,022",119,"22,271",716,Provisional
202508,0208900011,"Meat and edible meat offal; of deer, fresh, chilled or frozen, pizzles",KGM,"265,402","7,422",0,0,"265,402","7,422",Provisional
202508,0208900013,"Meat and edible meat offal; of deer, fresh, chilled or frozen, tails",KGM,"829,644","2,903",0,0,"829,644","2,903",Provisional
202508,0208900015,"Meat and edible meat offal; of deer, fresh, chilled or frozen, offal (excluding pizzles or tails)",KGM,"341,494","17,144",0,0,"341,494","17,144",Provisional
202508,0208900017,"Edible meat; other than offal, of deer, venison, chilled",KGM,"2,167,504","65,105",0,0,"2,167,504","65,105",Provisional
202508,0208900018,"Edible meat; other than offal, of deer, venison, frozen",KGM,"10,851,770","578,227",0,0,"10,851,770","578,227",Provisional
202508,0208900050,"Meat and edible meat offal; n.e.c. in chapter 02, fresh, chilled or frozen",KGM,"14,866",307,0,0,"14,866",307,Provisional
202508,0210120000,"Meat; of swine, bellies (streaky) and cuts thereof, salted, in brine, dried or smoked",KGM,876,73,"35,409","3,665","36,285","3,738",Provisional
202508,0210190001,"Meat; of swine, bacon, salted, in brine, dried or smoked",KGM,"34,849","2,400","103,783","7,264","138,632","9,664",Provisional
202508,0210190011,"Meat; of swine, pork n.e.c. in heading 0210, salted or pickled",KGM,182,1,0,0,182,1,Provisional
202508,0210200000,"Meat; of bovine animals, salted, in brine, dried or smoked",KGM,"128,933","1,017",0,0,"128,933","1,017",Provisional
202508,0210993025,"Meat and edible meat offal; of deer, edible offal, salted, in brine, dried or smoked, other than pizzles and tails",KGM,"1,950","11,077",0,0,"1,950","11,077",Provisional
202508,0210993050,"Meat and edible meat offal; salted, in brine, dried or smoked, and edible flours and meals of meat or meat offal, n.e.c. in heading 0210",KGM,"1,516,054","23,181",0,0,"1,516,054","23,181",Provisional
202508,0301910009,"Fish; live, trout, (oncorhynchus mykiss/clarki/aguabonita/gilae/apache/chrysogaster), n.e.c. in item no. 0301.91.00.01",KGM,"1,365",65,0,0,"1,365",65,Provisional
202508,0301920000,"Fish; live, eels (anguilla spp.)",KGM,"84,943","4,540",0,0,"84,943","4,540",Provisional
202508,0302130010,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), whole",KGM,"1,191,271","41,784",0,0,"1,191,271","41,784",Provisional
202508,0302130015,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), headed and gutted",KGM,"3,604,823","124,519",0,0,"3,604,823","124,519",Provisional
202508,0302130029,"Fish; fresh or chilled, Pacific salmon (Oncorhynchus nerka/gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"3,618,906","119,337",0,0,"3,618,906","119,337",Provisional
202508,0302230001,"Fish; fresh or chilled, sole (Solea spp.), whole",KGM,"2,429",340,0,0,"2,429",340,Provisional
202508,0302240010,"Fish; fresh or chilled, turbots (Psetta maxima, Scophthalmidae), whole",KGM,"34,462","2,855",0,0,"34,462","2,855",Provisional
202508,0302240015,"Fish; fresh or chilled, turbots (Psetta maxima, Scophthalmidae), headed and gutted",KGM,161,12,0,0,161,12,Provisional
202508,0302240029,"Fish; fresh or chilled, turbots (Psetta maxima, Scophthalmidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"6,377",506,0,0,"6,377",506,Provisional
202508,0302290002,"Fish; fresh or chilled, flounder, whole",KGM,"43,078","2,468",0,0,"43,078","2,468",Provisional
202508,0302290012,"Fish; fresh or chilled, lemon sole, whole",KGM,"9,444","1,056",0,0,"9,444","1,056",Provisional
202508,0302290021,"Fish; fresh or chilled, New Zealand sole, whole",KGM,"3,130",325,0,0,"3,130",325,Provisional
202508,0302290028,"Fish; fresh or chilled, flat fish n.e.c. in heading 0302, whole",KGM,"4,146",496,0,0,"4,146",496,Provisional
202508,0302290031,"Fish; fresh or chilled, flounder, headed and gutted",KGM,"1,033",82,0,0,"1,033",82,Provisional
202508,0302290063,"Fish; fresh or chilled, flounder, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"117,096","8,508",0,0,"117,096","8,508",Provisional
202508,0302290097,"Fish; fresh or chilled, flat fish n.e.c. in heading 0302, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,579,32,0,0,579,32,Provisional
202508,0302310001,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), whole",KGM,"1,280",106,0,0,"1,280",106,Provisional
202508,0302310011,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), headed and gutted",KGM,"1,086",109,0,0,"1,086",109,Provisional
202508,0302340010,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), whole",KGM,"19,464",940,0,0,"19,464",940,Provisional
202508,0302340012,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), headed and gutted",KGM,"3,040",136,0,0,"3,040",136,Provisional
202508,0302340029,"Fish; fresh or chilled, bigeye tunas (Thunnus obesus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"2,002",232,0,0,"2,002",232,Provisional
202508,0302350033,"Fish; fresh or chilled, Pacific bluefin tunas (Thunnus orientalis), whole",KGM,"19,627","1,288",0,0,"19,627","1,288",Provisional
202508,0302350035,"Fish; fresh or chilled, Pacific bluefin tunas (Thunnus orientalis), headed and gutted",KGM,"2,665",159,0,0,"2,665",159,Provisional
202508,0302350049,"Fish; fresh or chilled, Pacific bluefin tunas (Thunnus orientalis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"18,823","1,906",0,0,"18,823","1,906",Provisional
202508,0302360010,"Fish; fresh or chilled, southern bluefin tunas (Thunnus maccoyii), whole",KGM,"733,058","44,624",0,0,"733,058","44,624",Provisional
202508,0302360029,"Fish; fresh or chilled, southern bluefin tunas (Thunnus maccoyii), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"666,472","60,960",0,0,"666,472","60,960",Provisional
202508,0302390007,"Fish; fresh or chilled, tuna, n.e.c. in item no. 0302.3, whole",KGM,190,26,0,0,190,26,Provisional
202508,0302440010,"Fish; fresh or chilled, mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), whole",KGM,"1,208",144,0,0,"1,208",144,Provisional
202508,0302450015,"Fish; fresh or chilled, jack and horse mackerel (Trachurus spp.), headed and gutted",KGM,"4,450",200,0,0,"4,450",200,Provisional
202508,0302470015,"Fish; fresh or chilled, swordfish (Xiphias gladius), headed and gutted",KGM,"38,270","3,515",0,0,"38,270","3,515",Provisional
202508,0302490010,"Fish; fresh or chilled, n.e.c. in item no. 0302.4, whole",KGM,855,86,0,0,855,86,Provisional
202508,0302510010,"Fish; fresh or chilled, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), whole",KGM,"2,152",100,0,0,"2,152",100,Provisional
202508,0302540015,"Fish; fresh or chilled, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"21,785","2,777",0,0,"21,785","2,777",Provisional
202508,0302590010,"Fish; fresh or chilled, n.e.c. in item no. 0302.5, whole",KGM,"2,992",112,0,0,"2,992",112,Provisional
202508,0302590015,"Fish; fresh or chilled, n.e.c. in item no. 0302.5, headed and gutted",KGM,"9,971",855,0,0,"9,971",855,Provisional
202508,0302590029,"Fish; fresh or chilled, n.e.c. in item no. 0302.5, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"18,055",883,0,0,"18,055",883,Provisional
202508,0302810010,"Fish; fresh or chilled, dogfish and other sharks, whole",KGM,"121,398","9,998",0,0,"121,398","9,998",Provisional
202508,0302810015,"Fish; fresh or chilled, dogfish and other sharks, headed and gutted",KGM,"120,505","11,146",0,0,"120,505","11,146",Provisional
202508,0302810029,"Fish; fresh or chilled, dogfish and other sharks, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"46,800","5,205",0,0,"46,800","5,205",Provisional
202508,0302850010,"Fish; fresh or chilled, seabream (Sparidae), snapper, whole",KGM,"2,770,286","209,211",0,0,"2,770,286","209,211",Provisional
202508,0302850021,"Fish; fresh or chilled, seabream (Sparidae), snapper, headed and gutted",KGM,"4,514",220,0,0,"4,514",220,Provisional
202508,0302891010,"Fish; fresh or chilled, bluenose, whole",KGM,"329,324","23,372",0,0,"329,324","23,372",Provisional
202508,0302891015,"Fish; fresh or chilled, groper, whole",KGM,"200,864","10,427",0,0,"200,864","10,427",Provisional
202508,0302891019,"Fish; fresh or chilled, gurnard, whole",KGM,"16,764","1,503",0,0,"16,764","1,503",Provisional
202508,0302891025,"Fish; fresh or chilled, John Dory, whole",KGM,"283,454","21,667",0,0,"283,454","21,667",Provisional
202508,0302891039,"Fish; fresh or chilled, mullet, whole",KGM,"4,369",314,0,0,"4,369",314,Provisional
202508,0302891049,"Fish; fresh or chilled, tarakihi, whole",KGM,"8,403",885,0,0,"8,403",885,Provisional
202508,0302891055,"Fish; fresh or chilled, trevally, whole",KGM,"116,257","9,223",0,0,"116,257","9,223",Provisional
202508,0302891065,"Fish; fresh or chilled, yellowtail kingfish, whole",KGM,"199,054","12,451",0,0,"199,054","12,451",Provisional
202508,0302891079,"Fish; fresh or chilled, n.e.c. in heading 0302, whole",KGM,"234,201","14,055",0,0,"234,201","14,055",Provisional
202508,0302892010,"Fish; fresh or chilled, bluenose, headed and gutted",KGM,"20,523","1,353",0,0,"20,523","1,353",Provisional
202508,0302892015,"Fish; fresh or chilled, groper, headed and gutted",KGM,"4,028",432,0,0,"4,028",432,Provisional
202508,0302892035,"Fish; fresh or chilled, monkfish, headed and gutted",KGM,"3,147",450,0,0,"3,147",450,Provisional
202508,0302892059,"Fish; fresh or chilled, yellowtail kingfish, headed and gutted",KGM,"43,667","2,202",0,0,"43,667","2,202",Provisional
202508,0302892079,"Fish; fresh or chilled, n.e.c. in heading 0302, headed and gutted",KGM,"694,126","67,056",0,0,"694,126","67,056",Provisional
202508,0302899011,"Fish; fresh or chilled, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"35,897","2,859",0,0,"35,897","2,859",Provisional
202508,0302899013,"Fish; fresh or chilled, groper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"98,964","6,600",0,0,"98,964","6,600",Provisional
202508,0302899041,"Fish; fresh or chilled, yellowtail kingfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"1,275",141,0,0,"1,275",141,Provisional
202508,0302899079,"Fish; fresh or chilled, n.e.c. in heading 0302, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"184,288","20,125",0,0,"184,288","20,125",Provisional
202508,0303120010,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), whole",KGM,476,8,0,0,476,8,Provisional
202508,0303120029,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), excluding fillets, meat of 0304, and edible fish offal of 0303.9, other than whole or headed and gutted",KGM,"95,089","28,246",0,0,"95,089","28,246",Provisional
202508,0303130010,"Fish; frozen, Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho), whole",KGM,"4,067",104,0,0,"4,067",104,Provisional
202508,0303260015,"Fish; frozen, eels (Anguilla spp.), headed and gutted",KGM,"23,482","5,309",0,0,"23,482","5,309",Provisional
202508,0303390002,"Fish; frozen, flounder, whole",KGM,"4,646",380,0,0,"4,646",380,Provisional
202508,0303390012,"Fish; frozen, lemon sole, whole",KGM,"20,311","2,660",0,0,"20,311","2,660",Provisional
202508,0303390028,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, whole",KGM,238,20,0,0,238,20,Provisional
202508,0303390062,"Fish; frozen, flounder, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"3,348",260,0,0,"3,348",260,Provisional
202508,0303390082,"Fish; frozen, New Zealand sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"16,703","1,860",0,0,"16,703","1,860",Provisional
202508,0303390097,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"8,449",930,0,0,"8,449",930,Provisional
202508,0303540010,"Fish; frozen, blue mackerel (Scomber australasicus), whole",KGM,"916,630","474,140",0,0,"916,630","474,140",Provisional
202508,0303540031,"Fish; frozen, blue mackerel (Scomber australasicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"9,295","2,420",0,0,"9,295","2,420",Provisional
202508,0303540049,"Fish; frozen, mackerel (Scomber scombrus, Scomber japonicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,0,0,"2,158",240,"2,158",240,Provisional
202508,0303550010,"Fish; frozen, jack mackerel (Trachurus spp.), whole",KGM,"4,641,206","2,127,100",0,0,"4,641,206","2,127,100",Provisional
202508,0303550019,"Fish; frozen, jack mackerel (Trachurus spp.), headed and gutted",KGM,"1,386,806","325,689",0,0,"1,386,806","325,689",Provisional
202508,0303660015,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"1,110,229","112,010",0,0,"1,110,229","112,010",Provisional
202508,0303660029,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,294,454","121,392",0,0,"1,294,454","121,392",Provisional
202508,0303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"13,760","1,037",0,0,"13,760","1,037",Provisional
202508,0303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"11,755","4,980",0,0,"11,755","4,980",Provisional
202508,0303690015,"Fish; frozen, n.e.c. in item no. 0303.6, whole",KGM,"15,537","5,424",0,0,"15,537","5,424",Provisional
202508,0303690019,"Fish; frozen, hoki, headed and gutted",KGM,"7,409,080","1,532,624",0,0,"7,409,080","1,532,624",Provisional
202508,0303690031,"Fish; frozen, hoki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"32,014","25,000",0,0,"32,014","25,000",Provisional
202508,0303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"49,206","14,420",0,0,"49,206","14,420",Provisional
202508,0303810059,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"61,409","16,877",0,0,"61,409","16,877",Provisional
202508,0303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"343,968","53,514",0,0,"343,968","53,514",Provisional
202508,0303830017,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), headed and gutted",KGM,"556,126","14,349",0,0,"556,126","14,349",Provisional
202508,0303830019,"Fish; frozen, Patagonian toothfish (Dissostichus eleginoides), headed and gutted",KGM,"13,030,103","231,177",0,0,"13,030,103","231,177",Provisional
202508,0303830031,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"320,390","20,245",0,0,"320,390","20,245",Provisional
202508,0303891010,"Fish; frozen, alfonsino, whole",KGM,"7,736",818,0,0,"7,736",818,Provisional
202508,0303891025,"Fish; frozen, gurnard, whole",KGM,"8,197","2,616",0,0,"8,197","2,616",Provisional
202508,0303891031,"Fish; frozen, kahawai, whole",KGM,"333,426","168,740",0,0,"333,426","168,740",Provisional
202508,0303891033,"Fish; frozen, leatherjacket, whole",KGM,"9,013","2,280",0,0,"9,013","2,280",Provisional
202508,0303891035,"Fish; frozen, ling, whole",KGM,"50,516","3,468",0,0,"50,516","3,468",Provisional
202508,0303891041,"Fish; frozen, mullet, whole",KGM,"11,542","11,500",0,0,"11,542","11,500",Provisional
202508,0303891043,"Fish; frozen, orange roughy, whole",KGM,"2,284,004","224,052",0,0,"2,284,004","224,052",Provisional
202508,0303891051,"Fish; frozen, sea perch, whole",KGM,"132,763","32,960",0,0,"132,763","32,960",Provisional
202508,0303891053,"Fish; frozen, snapper, whole",KGM,"260,511","23,516",0,0,"260,511","23,516",Provisional
202508,0303891057,"Fish; frozen, trevally, whole",KGM,"158,208","36,520",0,0,"158,208","36,520",Provisional
202508,0303891065,"Fish; frozen, whitebait, whole",KGM,166,4,102,5,268,9,Provisional
202508,0303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"35,503","32,336",380,25,"35,883","32,361",Provisional
202508,0303892010,"Fish; frozen, alfonsino, headed and gutted",KGM,"227,714","21,610",0,0,"227,714","21,610",Provisional
202508,0303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"1,068,085","335,093",0,0,"1,068,085","335,093",Provisional
202508,0303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"534,328","126,537",0,0,"534,328","126,537",Provisional
202508,0303892025,"Fish; frozen, gurnard, headed and gutted",KGM,"2,644",600,0,0,"2,644",600,Provisional
202508,0303892035,"Fish; frozen, ling, headed and gutted",KGM,"2,437,292","275,353",0,0,"2,437,292","275,353",Provisional
202508,0303892039,"Fish; frozen, monkfish, headed and gutted",KGM,"26,612","7,478",0,0,"26,612","7,478",Provisional
202508,0303892043,"Fish; frozen, orange roughy, headed and gutted",KGM,"42,980","3,964",0,0,"42,980","3,964",Provisional
202508,0303892045,"Fish; frozen, oreo dory, black, headed and gutted",KGM,"7,817","3,440",0,0,"7,817","3,440",Provisional
202508,0303892051,"Fish; frozen, sea perch, headed and gutted",KGM,156,10,0,0,156,10,Provisional
202508,0303892053,"Fish; frozen, snapper, headed and gutted",KGM,"8,083","1,417",0,0,"8,083","1,417",Provisional
202508,0303892059,"Fish; frozen, warehou, blue, headed and gutted",KGM,"119,818","26,811",0,0,"119,818","26,811",Provisional
202508,0303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"982,809","210,940",0,0,"982,809","210,940",Provisional
202508,0303892063,"Fish; frozen, warehou, other than blue or silver, headed and gutted",KGM,"20,415","2,265",0,0,"20,415","2,265",Provisional
202508,0303892079,"Fish; frozen, n.e.c. in heading 0303, headed and gutted",KGM,"251,414","40,841",0,0,"251,414","40,841",Provisional
202508,0303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"29,397","6,733",0,0,"29,397","6,733",Provisional
202508,0303899027,"Fish; frozen, ghost shark, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"17,054","5,190",0,0,"17,054","5,190",Provisional
202508,0303899032,"Fish; frozen, kahawai, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted, or heads",KGM,56,45,0,0,56,45,Provisional
202508,0303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"111,372","33,855",0,0,"111,372","33,855",Provisional
202508,0303899038,"Fish; frozen, moki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"16,500","2,000",0,0,"16,500","2,000",Provisional
202508,0303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"58,587","15,583",0,0,"58,587","15,583",Provisional
202508,0303899046,"Fish; frozen, oreo dory, black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"118,238","33,759",0,0,"118,238","33,759",Provisional
202508,0303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"37,496","13,200",0,0,"37,496","13,200",Provisional
202508,0303899052,"Fish; frozen, snapper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,150,1,0,0,150,1,Provisional
202508,0303899054,"Fish; frozen, tarakihi, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"116,532","31,449",0,0,"116,532","31,449",Provisional
202508,0303899058,"Fish; frozen, warehou, blue, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"252,044","53,988",0,0,"252,044","53,988",Provisional
202508,0303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,196,827","245,402",0,0,"1,196,827","245,402",Provisional
202508,0303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"14,346","1,496",0,0,"14,346","1,496",Provisional
202508,0303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"464,893","117,390",0,0,"464,893","117,390",Provisional
202508,0303910019,"Fish; frozen, livers, roes and milt, n.e.c. in item 0303.91",KGM,"1,566,645","173,040",0,0,"1,566,645","173,040",Provisional
202508,0303920000,"Fish; frozen, shark fins",KGM,"209,910","7,355",0,0,"209,910","7,355",Provisional
202508,0303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"626,411","133,995",0,0,"626,411","133,995",Provisional
202508,0304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"1,158,263","25,089",0,0,"1,158,263","25,089",Provisional
202508,0304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,243,24,0,0,243,24,Provisional
202508,0304440015,"Fish fillets; fresh or chilled, hoki",KGM,"10,596","1,007",0,0,"10,596","1,007",Provisional
202508,0304470017,"Fish fillets; fresh or chilled, spotted dogfish (Rig)",KGM,"70,457","7,781",0,0,"70,457","7,781",Provisional
202508,0304470019,"Fish fillets; fresh or chilled, other dogfish and sharks n.e.c. in 0304.47",KGM,"39,960","3,840",0,0,"39,960","3,840",Provisional
202508,0304490015,"Fish fillets; fresh or chilled, blue cod",KGM,"3,618",215,0,0,"3,618",215,Provisional
202508,0304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"153,101","6,544",0,0,"153,101","6,544",Provisional
202508,0304490035,"Fish fillets; fresh or chilled, John dory",KGM,"51,505","1,758",0,0,"51,505","1,758",Provisional
202508,0304490041,"Fish fillets; fresh or chilled, ling",KGM,"116,623","8,525",0,0,"116,623","8,525",Provisional
