Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201905,1701990029,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter, white sugar, other than icing sugar, in packs exceeding 15kg",KGM,"154,658","213,371","8,383","10,500","163,041","223,871",Final,,,,
201905,1701990032,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter, brown sugar, in packs not exceeding 5kg",KGM,611,410,457,124,"1,068",534,Final,,,,
201905,1701990038,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter, brown sugar, in packs of over 5kg",KGM,621,200,0,0,621,200,Final,,,,
201905,1701990041,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter, other than brown sugar, in packs not exceeding 5kg",KGM,"2,089",673,0,0,"2,089",673,Final,,,,
201905,1701990049,"Sugars; sucrose, chemically pure, in solid form, not containing added flavouring or colouring matter, other than brown sugar, in packs exceeding 5kg",KGM,"8,991","2,433",366,47,"9,357","2,480",Final,,,,
201905,1702110000,"Sugars; lactose and lactose syrup, containing by weight 99% or more lactose, expressed as anhydrous lactose, calculated on the dry matter",KGM,"3,380,415","1,210,839",0,0,"3,380,415","1,210,839",Final,,,,
201905,1702200000,"Sugars; maple sugar, chemically pure, in solid form; maple syrup not containing added flavouring or colouring matter",KGM,38,6,0,0,38,6,Final,,,,
201905,1702300001,"Sugars; glucose, chemically pure, in solid form, containing less than 20% by weight of fructose",KGM,"89,161","79,914",0,0,"89,161","79,914",Final,,,,
201905,1702300009,"Sugars; glucose syrup, not containing fructose, added flavouring or colouring matter",KGM,"4,950","3,000","3,419","2,402","8,369","5,402",Final,,,,
201905,1702600000,"Sugars; fructose, in the solid form, other than chemically pure fructose, and fructose syrup, (containing in the dry state more than 50% by weight of fructose, but not containing added flavouring or artificial matter), excluding invert sugar",KGM,"4,400","2,000",0,0,"4,400","2,000",Final,,,,
201905,1702901100,Sugars; caramel,KGM,"2,437",426,0,0,"2,437",426,Final,,,,
201905,1702901801,"Sugars; n.e.c. in heading no. 1702, including invert sugar, chemically pure maltose",,"4,603",,0,,"4,603",,Final,,,,
201905,1702901809,"Sugars; including invert sugar and other sugar and sugar syrup blends containing, in the dry state, 50% by weight of fructose; n.e.c. in item 1702.90",KGM,"218,944","44,177","1,182",744,"220,126","44,920",Final,,,,
201905,1703100001,"Sugars; molasses, from sugar cane, refined",KGM,"10,363","3,280","16,000","1,696","26,363","4,976",Final,,,,
201905,1703100019,"Sugars; molasses, from sugar cane, unrefined, other than stock food",KGM,19,2,0,0,19,2,Final,,,,
201905,1703900009,"Sugars; molasses, from sugar beet, other than stock food",KGM,"5,680","1,074",154,25,"5,834","1,099",Final,,,,
201905,1704100000,"Sugar confectionery; chewing gum, whether or not sugar-coated, not containing cocoa",KGM,"18,161","2,296",0,0,"18,161","2,296",Final,,,,
201905,1704900000,"Sugar confectionery; (excluding chewing gum, including white chocolate), not containing cocoa",KGM,"6,806,258","919,526","29,761","5,722","6,836,019","925,248",Final,,,,
201905,1801000000,"Cocoa beans; whole or broken, raw or roasted",KGM,"1,129",60,"8,894","4,135","10,023","4,195",Final,,,,
201905,1805000000,"Cocoa; powder, not containing added sugar or other sweetening matter",KGM,"24,540","2,065","24,980","2,579","49,520","4,644",Final,,,,
201905,1806100000,"Cocoa; powder, containing added sugar or other sweetening matter",KGM,"13,038","1,358","2,389",500,"15,427","1,858",Final,,,,
201905,1806200010,"Chocolate & other food preparations containing cocoa; in blocks/slabs/bars of more than 2kg or in liquid/paste/powder/granular or other bulk form in containers/packings, content exceeding 2kg, containing by weight 30% or more dairy product (milk powder)",KGM,"2,016",309,0,0,"2,016",309,Final,,,,
201905,1806200090,"Chocolate & other food preparations containing cocoa; in blocks/slabs/bars of more than 2kg or in liquid/paste/powder/granular or other bulk form in containers/packings, content exceeding 2kg, containing by weight less than 30% dairy (milk powder)",KGM,"106,360","16,537","1,238",100,"107,598","16,637",Final,,,,
201905,1806310001,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, moulded, filled, exceeding 15g but not exceeding 2kg",KGM,"61,829","3,026",0,0,"61,829","3,026",Final,,,,
201905,1806310011,"Chocolate and other food preparations containing cocoa; chocolate coated (enrobed) bars, filled, wrapped, exceeding 15g but not exceeding 2kg",KGM,"806,386","86,272","5,051",286,"811,437","86,558",Final,,,,
201905,1806310029,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, filled, weighing 15g or less",KGM,"1,817",164,0,0,"1,817",164,Final,,,,
201905,1806320001,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, moulded, (not filled), exceeding 15g but not exceeding 2kg",KGM,"1,384,040","115,859",0,0,"1,384,040","115,859",Final,,,,
201905,1806320011,"Chocolate and other food preparations containing cocoa; chocolate coated (enrobed) bars, (not filled), wrapped, exceeding 15g but not exceeding 2kg",KGM,"1,958,502","142,100",0,0,"1,958,502","142,100",Final,,,,
201905,1806320029,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 15g or less",KGM,"1,686",97,0,0,"1,686",97,Final,,,,
201905,1806900001,"Chocolate and other food preparations containing cocoa; (in forms other than blocks, slabs or bars), weight exceeding 15g",KGM,"485,368","32,284","129,620","6,740","614,988","39,024",Final,,,,
201905,1806900011,"Chocolate and other food preparations containing cocoa; chocolate pieces (creams, liqueurs, assortments and the like), weighing 15g or less, in retail packs",KGM,"83,344","9,964",111,9,"83,455","9,973",Final,,,,
201905,1806900019,"Chocolate and other food preparations containing cocoa; chocolate pieces (creams, liqueurs, assortments and the like), weighing 15g or less, other than in retail packs",KGM,"3,112",513,0,0,"3,112",513,Final,,,,
201905,1806900029,"Chocolate and other food preparations containing cocoa; in forms n.e.c. in heading no. 1806, weighing 15g or less",KGM,"743,805","320,544","1,662",84,"745,467","320,628",Final,,,,
201905,1901100900,"Food preparations; of flour, meal, starch, malt extract or milk products, (not containing cocoa), suitable for infants or young children, put up for retail sale",KGM,"191,944,968","13,784,962","71,531","2,236","192,016,499","13,787,198",Final,,,,
201905,1901200100,"Food preparations; mixes and doughs for the preparation of bread, pastry, cakes, biscuits and other bakers' wares, containing cocoa",KGM,"13,950","4,080",0,0,"13,950","4,080",Final,,,,
201905,1901200900,"Food preparations; mixes and doughs for the preparation of bread, pastry, cakes, biscuits and other bakers' wares, not containing cocoa",KGM,"2,860,609","1,232,429","18,266","6,603","2,878,875","1,239,032",Final,,,,
201905,1901900100,"Food preparations; of flour, meal, starch, malt extract or milk products, containing cocoa, for uses n.e.c. in heading no. 1901",KGM,"166,153","26,813",0,0,"166,153","26,813",Final,,,,
201905,1901900903,"Food preparations; malt extract for use in home brewing, in retail packs",KGM,"67,570","15,789",0,0,"67,570","15,789",Final,,,,
201905,1901900912,Food preparations; malt extract for use in commercial brewing,KGM,"22,210","5,110",0,0,"22,210","5,110",Final,,,,
201905,1901900918,"Food preparations; malt extract, other than for use in home or commercial brewing",KGM,"2,384","1,860",0,0,"2,384","1,860",Final,,,,
201905,1901900928,"Food preparations; of flour, meal, starch or milk products, (other than malt extract), not containing cocoa, for uses n.e.c. in heading 1901",KGM,"33,140,897","5,363,976",0,0,"33,140,897","5,363,976",Final,,,,
201905,1902110000,"Food preparations; pasta, containing eggs, uncooked, not stuffed or otherwise prepared",KGM,"12,375","2,714",373,31,"12,748","2,745",Final,,,,
201905,1902190000,"Food preparations; pasta (excluding that containing eggs), uncooked, not stuffed or otherwise prepared",KGM,"5,104",619,"3,582","1,059","8,686","1,678",Final,,,,
201905,1902200000,"Food preparations; pasta, stuffed (with meat or other substances), whether or not cooked or otherwise prepared",KGM,"18,064","3,499","1,210",300,"19,274","3,799",Final,,,,
201905,1902300101,"Food preparations; pasta (excluding stuffed), cooked, prepared in combination with other food substances, dried noodle cake with flavour sachet",KGM,"14,478","2,047",372,61,"14,850","2,108",Final,,,,
201905,1902300109,"Food preparations; pasta (excluding stuffed), cooked, prepared in combination with other food substances, (other than dried noodle cake with flavour sachet)",KGM,"1,755,967","891,670",0,0,"1,755,967","891,670",Final,,,,
201905,1902300901,"Food preparations; pasta (excluding stuffed), dried noodle cake, cooked, not prepared in combination with other food substances",KGM,72,25,0,0,72,25,Final,,,,
201905,1902300909,"Food preparations; pasta (excluding stuffed), (other than dried noodle cake), cooked, not prepared in combination with other food substances",KGM,"2,188",554,929,222,"3,117",776,Final,,,,
201905,1902400000,Food preparations; couscous,KGM,672,127,42,12,714,139,Final,,,,
201905,1903000000,"Food preparations; tapioca and substitutes therefor, prepared from starch, in the form of flakes, grains, pearls, siftings or similar",KGM,"1,550","1,000",0,0,"1,550","1,000",Final,,,,
201905,1904100100,"Food preparations; obtained by the swelling or roasting of cereals or cereal products, coated with chocolate or cocoa",KGM,"1,060",124,0,0,"1,060",124,Final,,,,
201905,1904100902,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs not exceeding 1 kg, mainly of maize",KGM,"62,074","12,086",653,120,"62,727","12,206",Final,,,,
201905,1904100905,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs not exceeding 1 kg, mainly of oats",KGM,"59,019","7,906","1,818",110,"60,837","8,016",Final,,,,
201905,1904100911,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs not exceeding 1 kg, mainly of rice",KGM,"2,496",450,0,0,"2,496",450,Final,,,,
201905,1904100915,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs not exceeding 1 kg, mainly of wheat",KGM,"125,597","27,282",0,0,"125,597","27,282",Final,,,,
201905,1904100919,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs not exceeding 1 kg, n.e.c. in item no. 1904.10",KGM,"49,706","6,417",0,0,"49,706","6,417",Final,,,,
201905,1904100925,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs exceeding 1 kg, mainly of oats",KGM,"223,654","33,691",0,0,"223,654","33,691",Final,,,,
201905,1904100931,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs exceeding 1 kg, mainly of rice",KGM,"277,744","37,115",0,0,"277,744","37,115",Final,,,,
201905,1904100935,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs exceeding 1 kg, mainly of wheat",KGM,"138,832","19,450",0,0,"138,832","19,450",Final,,,,
201905,1904100939,"Food preparations; breakfast cereals, obtained by the swelling or roasting of cereals or cereal products, (not coated with chocolate or cocoa), in packs exceeding 1 kg, n.e.c. in item no. 1904.10",KGM,"73,348","14,523",0,0,"73,348","14,523",Final,,,,
201905,1904100941,"Food preparations; obtained by the swelling or roasting of cereals or cereal products (excluding breakfast cereals), (not coated with chocolate or cocoa), maize",KGM,0,0,"1,049",150,"1,049",150,Final,,,,
201905,1904100951,"Food preparations; obtained by the swelling or roasting of cereals or cereal products (excluding breakfast cereals), (not coated with chocolate or cocoa), rice",KGM,"26,176","4,196",0,0,"26,176","4,196",Final,,,,
201905,1904100961,"Food preparations; obtained by the swelling or roasting of cereals or cereal products (excluding breakfast cereals), (not coated with chocolate or cocoa), mixtures of cereals",KGM,"205,486","31,943",0,0,"205,486","31,943",Final,,,,
201905,1904100969,"Food preparations; obtained by the swelling or roasting of cereals or cereal products (excluding breakfast cereals), (not coated with chocolate or cocoa), n.e.c. in item no. 1904.10",KGM,"10,704",325,0,0,"10,704",325,Final,,,,
201905,1904205000,"Food preparations; obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals, muesli",KGM,"552,914","36,868",0,0,"552,914","36,868",Final,,,,
201905,1904209002,"Food preparations; obtained from unroasted cereal flakes or their mixtures, roasted cereal flakes and swelled cereals, (not coated with cocoa or chocolate, not muesli), breakfast cereals, (in packs not exceeding 1kg), mainly of maize",KGM,"1,354",392,0,0,"1,354",392,Final,,,,
201905,1904209019,"Food preparations; obtained from unroasted cereal flakes or their mixtures, roasted cereal flakes and swelled cereals, (not coated with cocoa or chocolate, not muesli), breakfast cereals, (in packs not exceeding 1kg), n.e.c. in item no. 1904.20",KGM,"81,704","18,443",0,0,"81,704","18,443",Final,,,,
201905,1904209039,"Food preparations; obtained from unroasted cereal flakes or their mixtures, roasted cereal flakes and swelled cereals, (not coated with cocoa or chocolate, not muesli), breakfast cereals, in packs exceeding 1kg, n.e.c. in item no. 1904.20",KGM,"60,388","15,500",0,0,"60,388","15,500",Final,,,,
201905,1904209045,"Food preparations; obtained from unroasted cereal flakes or their mixtures, roasted cereal flakes and swelled cereals, (not coated with cocoa or chocolate, not muesli, not breakfast cereals), oats",KGM,0,0,"3,537",200,"3,537",200,Final,,,,
